doi,time
datasets/doi-10.7910-DVN-CL183T,13.539954306557775
datasets/doi-10.7910-DVN-REXZ8H,15.046485211700201
datasets/doi-10.7910-DVN-YWTALO,15.776573600247502
datasets/doi-10.7910-DVN-JI37FL,14.52457650564611
datasets/doi-10.7910-DVN-GOOVNS,14.861510487273335
datasets/doi-10.7910-DVN-333INW,15.719364788383245
datasets/doi-10.7910-DVN-T5DKRO,17.024060824885964
datasets/doi-10.7910-DVN-LBRAFG,17.443422367796302
datasets/doi-10.7910-DVN-WSJX0X,14.863253645598888
datasets/doi-10.7910-DVN-EKNEIH,15.91973564401269
datasets/doi-10.7910-DVN-A47LUM,13.659985968843102
datasets/doi-10.7910-DVN-6HALRE,12.769726265221834
datasets/doi-10.7910-DVN-X5FLRX,13.009475549682975
datasets/doi-10.7910-DVN-OSIQ8I,940.8167293146253
datasets/doi-10.7910-DVN-SWRGQI,16.941485464572906
datasets/doi-10.7910-DVN-A2EIZC,17.042726319283247
datasets/doi-10.7910-DVN-HUZGPJ,17.107898090034723
datasets/doi-10.7910-DVN-JQWCZH,22.189504677429795
datasets/doi-10.7910-DVN-LD0ITE,15.432564007118344
datasets/doi-10.7910-DVN-XMLHZD,14.377140447497368
datasets/doi-10.7910-DVN-GF0XJA,13.877535928040743
datasets/doi-10.7910-DVN-LNM0D9,28.722933050245047
datasets/doi-10.7910-DVN-UPL4TT,1284.7780187819153
datasets/doi-10.7910-DVN-CVL1Q7,18.60316233150661
datasets/doi-10.7910-DVN-65XKJO,16.789994783699512
datasets/doi-10.7910-DVN-CMVB4Q,13.624603945761919
datasets/doi-10.7910-DVN-TVGIJJ,404.99276921339333
datasets/doi-10.7910-DVN-IGDKXP,56.31736291386187
datasets/doi-10.7910-DVN-WU2WSE,3600.102017018944
datasets/doi-10.7910-DVN-PTGUWE,39.23160853609443
datasets/doi-10.7910-DVN-TDSJHE,40.8718168400228
datasets/doi-10.7910-DVN-VPWDE4,41.089229471981525
datasets/doi-10.7910-DVN-X7J1WC,53.59915736876428
datasets/doi-10.7910-DVN-VTUSLV,99.847710872069
datasets/doi-10.7910-DVN-EAYHSN,17.055161505937576
datasets/doi-10.7910-DVN-D6HU1J,476.4682080131024
datasets/doi-10.7910-DVN-VWBTL5,15.281315166503191
datasets/doi-10.7910-DVN-9B8HQN,16.44488061964512
datasets/doi-10.7910-DVN-OQ64S8,21.559557119384408
datasets/doi-10.7910-DVN-RWIHSL,13.807537708431482
datasets/doi-10.7910-DVN-BTKZEQ,12.598909545689821
datasets/doi-10.7910-DVN-YIZEA7,33.343513276427984
datasets/doi-10.7910-DVN-BGHLAX,13.535946825519204
datasets/doi-10.7910-DVN-V9LWUQ,14.107509916648269
datasets/doi-10.7910-DVN-CBE7I0,13.845342457294464
datasets/doi-10.7910-DVN-O059HN,3600.1026473175734
datasets/doi-10.7910-DVN-RJW5VN,22.49308698438108
datasets/doi-10.7910-DVN-PHVXJK,15.685653880238533
datasets/doi-10.7910-DVN-WVBZNE,23.77100890316069
datasets/doi-10.7910-DVN-FIL6J1,14.575160942971706
datasets/doi-10.7910-DVN-OU5RKQ,15.661037109792233
datasets/doi-10.7910-DVN-SYYMJ0,19.314202278852463
datasets/doi-10.7910-DVN-CCV1NN,17.04399407468736
datasets/doi-10.7910-DVN-RLXMKD,15.510432651266456
datasets/doi-10.7910-DVN-1SBQCX,17.53305621445179
datasets/doi-10.7910-DVN-JNMDCO,17.98357756435871
datasets/doi-10.7910-DVN-C15VOD,13.30289301648736
datasets/doi-10.7910-DVN-PDPQFB,29.992436356842518
datasets/doi-10.7910-DVN-FTAIS7,13.986574936658144
datasets/doi-10.7910-DVN-TMVVDO,20.8226911239326
datasets/doi-10.7910-DVN-I2ISWE,13.103276386857033
datasets/doi-10.7910-DVN-ZJGHKK,14.475895857438445
datasets/doi-10.7910-DVN-SBOMZD,13.457878571003675
datasets/doi-10.7910-DVN-NOMC0H,22.6815262529999
datasets/doi-10.7910-DVN-5D4UAY,2460.165685839951
datasets/doi-10.7910-DVN-UODSVV,13.744344899430871
datasets/doi-10.7910-DVN-WG8VCK,13.325237289071083
datasets/doi-10.7910-DVN-F8YTX2,13.725717049092054
datasets/doi-10.7910-DVN-M7FYU8,13.471113512292504
datasets/doi-10.7910-DVN-59NTIL,13.422196911647916
datasets/doi-10.7910-DVN-UO5XSW,12.821760881692171
datasets/doi-10.7910-DVN-N3WF2P,16.385400688275695
datasets/doi-10.7910-DVN-SVMFIQ,13.330081265419722
datasets/doi-10.7910-DVN-H7QR3Q,14.639947505667806
datasets/doi-10.7910-DVN-2JT5JK,13.384499179199338
datasets/doi-10.7910-DVN-UT25HQ,12.743973050266504
datasets/doi-10.7910-DVN-VEPHLS,12.386843536049128
datasets/doi-10.7910-DVN-1QJCDJ,269.1845927350223
datasets/doi-10.7910-DVN-SCFL3L,25.985718393698335
datasets/doi-10.7910-DVN-MP3HQU,16.40330294892192
datasets/doi-10.7910-DVN-GBNGDF,16.968311347067356
datasets/doi-10.7910-DVN-PT2IB9,16.48168294876814
datasets/doi-10.7910-DVN-JMVWZI,22.484443018212914
datasets/doi-10.7910-DVN-R3GZZW,401.045482378453
datasets/doi-10.7910-DVN-JORLQM,3600.1029293183237
datasets/doi-10.7910-DVN-4YANG7,2275.363997388631
datasets/doi-10.7910-DVN-OEZGVP,16.061993977054954
datasets/doi-10.7910-DVN-9AWUYJ,2330.883222637698
datasets/doi-10.7910-DVN-XTJRQN,12.482191421091557
datasets/doi-10.7910-DVN-VGWY3L,12.761885527521372
datasets/doi-10.7910-DVN-KRE6KH,14.778382819145918
datasets/doi-10.7910-DVN-W1REJL,13.023536037653685
datasets/doi-10.7910-DVN-YLVI5Z,16.693218991160393
datasets/doi-10.7910-DVN-THNDTR,14.072336902841926
datasets/doi-10.7910-DVN-R1M1ID,12.887949232012033
datasets/doi-10.7910-DVN-8TP2S7,16.14784191735089
datasets/doi-10.7910-DVN-S17DDJ,13.422038746997714
datasets/doi-10.7910-DVN-Q0TUL2,13.752617452293634
datasets/doi-10.7910-DVN-8CDVQ2,14.079768870025873
datasets/doi-10.7910-DVN-UDGOFR,12.80775512009859
datasets/doi-10.7910-DVN-AYXQIJ,13.307681560516357
datasets/doi-10.7910-DVN-K0YKHD,23.865782599896193
datasets/doi-10.7910-DVN-ZAYTWC,26.933908198028803
datasets/doi-10.7910-DVN-TPGPCR,956.3740284182131
datasets/doi-10.7910-DVN-EA011Q,35.46575369313359
datasets/doi-10.7910-DVN-85KUC8,35.560722878202796
datasets/doi-10.7910-DVN-MDLQKC,37.83605386689305
datasets/doi-10.7910-DVN-FGG2CK,36.44681077823043
datasets/doi-10.7910-DVN-ECGSUB,1309.7430931758136
datasets/doi-10.7910-DVN-UGKSDN,76.22739270888269
datasets/doi-10.7910-DVN-LFQZVU,13.924577755853534
datasets/doi-10.7910-DVN-BRJAPZ,16.61446218006313
datasets/doi-10.7910-DVN-FV9AVG,13.715680494904518
datasets/doi-10.7910-DVN-BH6SVA,13.109577713534236
datasets/doi-10.7910-DVN-A3NO2G,13.933530693873763
datasets/doi-10.7910-DVN-VXVBNI,14.108338186517358
datasets/doi-10.7910-DVN-ACYZIC,13.290790390223265
datasets/doi-10.7910-DVN-22O4DB,12.794059934094548
datasets/doi-10.7910-DVN-LIVJLZ,13.20721647143364
datasets/doi-10.7910-DVN-EUQMPP,13.150535847991705
datasets/doi-10.7910-DVN-YDCL7Z,27.417624844238162
datasets/doi-10.7910-DVN-OWMI64,50.18084691464901
datasets/doi-10.7910-DVN-SVAONZ,12.77803399413824
datasets/doi-10.7910-DVN-TMFZZ9,12.98685635626316
datasets/doi-10.7910-DVN-JNFMNQ,13.576809482648969
datasets/doi-10.7910-DVN-8GEYKS,3600.1023191120476
datasets/doi-10.7910-DVN-6MRVOM,64.13218898326159
datasets/doi-10.7910-DVN-NWFACJ,49.500827169045806
datasets/doi-10.7910-DVN-JVBAWN,49.68594357557595
datasets/doi-10.7910-DVN-JXPS9T,65.38093524053693
datasets/doi-10.7910-DVN-2ZRRX2,48.657137013971806
datasets/doi-10.7910-DVN-FFBNBU,48.75932082720101
datasets/doi-10.7910-DVN-TVB65V,48.342618772760034
datasets/doi-10.7910-DVN-NSTBR7,118.17824500054121
datasets/doi-10.7910-DVN-GYMPE7,12.257449435070157
datasets/doi-10.7910-DVN-9F0SMU,12.810416476801038
datasets/doi-10.7910-DVN-PAO1LI,13.490134039893746
datasets/doi-10.7910-DVN-7UBRAC,12.381499707698822
datasets/doi-10.7910-DVN-CLTYZP,13.45984566025436
datasets/doi-10.7910-DVN-CY7YWE,14.677232461050153
datasets/doi-10.7910-DVN-TTKJJ9,12.461179023608565
datasets/doi-10.7910-DVN-QKGBSE,29.87317472882569
datasets/doi-10.7910-DVN-TJ1ZXX,13.413242153823376
datasets/doi-10.7910-DVN-2YZO3K,12.098443038761616
datasets/doi-10.7910-DVN-TTPOJB,13.16091127321124
datasets/doi-10.7910-DVN-SIPXCZ,14.712791038677096
datasets/doi-10.7910-DVN-BWPNVP,16.986111607402563
datasets/doi-10.7910-DVN-YGKKRU,17.42895076237619
datasets/doi-10.7910-DVN-8ZT2ID,1539.17346114479
datasets/doi-10.7910-DVN-SLYEUJ,50.11431414633989
datasets/doi-10.7910-DVN-11ZIRS,14.98504063487053
datasets/doi-10.7910-DVN-8DQFXQ,19.394718512892723
datasets/doi-10.7910-DVN-59F366,624.2619607038796
datasets/doi-10.7910-DVN-VPIN2B,16.9739907104522
datasets/doi-10.7910-DVN-8KQJBJ,16.143259977921844
datasets/doi-10.7910-DVN-N1VHN2,18.494675951078534
datasets/doi-10.7910-DVN-IDBNZC,14.372769072651863
datasets/doi-10.7910-DVN-FYXNIM,13.77882688306272
datasets/doi-10.7910-DVN-2NDL6R,18.53875669836998
datasets/doi-10.7910-DVN-Q90FOB,13.026521628722548
datasets/doi-10.7910-DVN-PLVYXH,12.642749341204762
datasets/doi-10.7910-DVN-MQAWKE,1526.2374331876636
datasets/doi-10.7910-DVN-1WDVZB,34.9742381516844
datasets/doi-10.7910-DVN-EX7LIV,35.66947456635535
datasets/doi-10.7910-DVN-WYA1S2,34.29747696965933
datasets/doi-10.7910-DVN-MCWFCS,72.83327301591635
datasets/doi-10.7910-DVN-CSNTTG,14.314604809507728
datasets/doi-10.7910-DVN-ZZSPV2,13.573888532817364
datasets/doi-10.7910-DVN-T7PXKJ,15.350162584334612
datasets/doi-10.7910-DVN-61JJI3,14.122998544946313
datasets/doi-10.7910-DVN-XNOARV,14.944034857675433
datasets/doi-10.7910-DVN-CKLJL3,22.55476289987564
datasets/doi-10.7910-DVN-W5MVSB,534.6830594968051
datasets/doi-10.7910-DVN-W2CXVU,14.451527932658792
datasets/doi-10.7910-DVN-4LIO9F,17.916613267734647
datasets/doi-10.7910-DVN-DCKXHT,36.17008958384395
datasets/doi-10.7910-DVN-FFGFEG,12.974805116653442
datasets/doi-10.7910-DVN-UMSSKG,13.12758401222527
datasets/doi-10.7910-DVN-HLAGNR,12.865733658894897
datasets/doi-10.7910-DVN-29SA7P,13.208644557744265
datasets/doi-10.7910-DVN-NNK0CQ,18.605509182438254
datasets/doi-10.7910-DVN-J4MKWF,12.648888476192951
datasets/doi-10.7910-DVN-N1HOB1,13.671571005135775
datasets/doi-10.7910-DVN-THXYMC,14.643430916592479
datasets/doi-10.7910-DVN-UVTZZV,14.561412774026394
datasets/doi-10.7910-DVN-KHIMOS,14.453724216669798
datasets/doi-10.7910-DVN-SKGWTS,21.44816042855382
datasets/doi-10.7910-DVN-LYSP42,603.5102710071951
datasets/doi-10.7910-DVN-CUBQSN,18.705593448132277
datasets/doi-10.7910-DVN-0VIYXT,15.94665695540607
datasets/doi-10.7910-DVN-2NJV2P,16.0507524702698
datasets/doi-10.7910-DVN-4YU9LJ,20.081181842833757
datasets/doi-10.7910-DVN-X5C2T4,15.283764543011785
datasets/doi-10.7910-DVN-UN9JWF,993.9179319515824
datasets/doi-10.7910-DVN-IJ4DDI,15.070203246548772
datasets/doi-10.7910-DVN-SBUFNN,15.406805718317628
datasets/doi-10.7910-DVN-T24N31,806.2367893252522
datasets/doi-10.7910-DVN-CMK05F,15.181804610416293
datasets/doi-10.7910-DVN-BHKSZR,15.23033495247364
datasets/doi-10.7910-DVN-KIVXRA,20.45147849805653
datasets/doi-10.7910-DVN-IUZDQI,14.79260889813304
datasets/doi-10.7910-DVN-RZPNLY,14.23035853728652
datasets/doi-10.7910-DVN-HVRCKM,22.681921891868114
datasets/doi-10.7910-DVN-ZGPTNI,12.435941383242607
datasets/doi-10.7910-DVN-COYUWP,13.077225502580404
datasets/doi-10.7910-DVN-IVPBRF,12.716062124818563
datasets/doi-10.7910-DVN-REUOXC,13.74642500281334
datasets/doi-10.7910-DVN-DBJS9M,12.4416564386338
datasets/doi-10.7910-DVN-NUERNZ,365.2974065449089
datasets/doi-10.7910-DVN-SYOKZW,12.699180597439408
datasets/doi-10.7910-DVN-J2YRUN,12.382739637047052
datasets/doi-10.7910-DVN-2HCGWN,12.776074755936861
datasets/doi-10.7910-DVN-W8TQHB,12.824612775817513
datasets/doi-10.7910-DVN-AMJXCB,14.236413450911641
datasets/doi-10.7910-DVN-PQHGIJ,12.805904204025865
datasets/doi-10.7910-DVN-KPCLFQ,12.643557507544756
datasets/doi-10.7910-DVN-84NYFE,12.314696114510298
datasets/doi-10.7910-DVN-PUIROM,13.175409901887178
datasets/doi-10.7910-DVN-TT17NY,12.733992725610733
datasets/doi-10.7910-DVN-OFQUAN,14.610487405210733
datasets/doi-10.7910-DVN-28763,14.266778090968728
datasets/doi-10.7910-DVN-FWOATK,1487.761054167524
datasets/doi-10.7910-DVN-BBDYUZ,13.840557470917702
datasets/doi-10.7910-DVN-EBBP1O,13.034805471077561
datasets/doi-10.7910-DVN-LMIJW7,13.39966988004744
datasets/doi-10.7910-DVN-0WKEHJ,12.817674148827791
datasets/doi-10.7910-DVN-BM8N4C,17.815409742295742
datasets/doi-10.7910-DVN-W90Q7B,15.023243302479386
datasets/doi-10.7910-DVN-QOEBOC,14.25036921352148
datasets/doi-10.7910-DVN-SWUYZR,12.52555089071393
datasets/doi-10.7910-DVN-2JQH0T,12.802683806046844
datasets/doi-10.7910-DVN-EEMRS9,14.15305127762258
datasets/doi-10.7910-DVN-FSN6ZY,13.585644515231252
datasets/doi-10.7910-DVN-LQ8B4W,13.163910832256079
datasets/doi-10.7910-DVN-N8B5BC,33.062086280435324
datasets/doi-10.7910-DVN-ZFS7LI,18.64447265304625
datasets/doi-10.7910-DVN-HCJ6OM,18.566981935873628
datasets/doi-10.7910-DVN-FN7XIV,13.749957391992211
datasets/doi-10.7910-DVN-8AKACJ,17.855745458975434
datasets/doi-10.7910-DVN-H6RZA7,13.839622303843498
datasets/doi-10.7910-DVN-26VAXI,12.800554243847728
datasets/doi-10.7910-DVN-V5P0SM,14.909243553876877
datasets/doi-10.7910-DVN-EXVUEA,16.32120133563876
datasets/doi-10.7910-DVN-Y8KIUK,533.0676845870912
datasets/doi-10.7910-DVN-DF9UXB,2478.2353431079537
datasets/doi-10.7910-DVN-WAO50W,54.63917166367173
datasets/doi-10.7910-DVN-4IOIWV,80.95501241832972
datasets/doi-10.7910-DVN-EHVA7Y,51.41710093431175
datasets/doi-10.7910-DVN-PSOFAU,106.01250944659114
datasets/doi-10.7910-DVN-JRLYVN,316.5050460137427
datasets/doi-10.7910-DVN-5NJPTT,16.761876055970788
datasets/doi-10.7910-DVN-NNNPOU,14.108227653428912
datasets/doi-10.7910-DVN-7BLIA3,14.051959402859211
datasets/doi-10.7910-DVN-VB6GAD,14.743389328941703
datasets/doi-10.7910-DVN-YSS19O,2232.3063244707882
datasets/doi-10.7910-DVN-WBBAE3,65.60440866462886
datasets/doi-10.7910-DVN-VFBVRG,78.51902823336422
datasets/doi-10.7910-DVN-T8OYHT,57.395246122032404
datasets/doi-10.7910-DVN-J0FLAQ,53.000743789598346
datasets/doi-10.7910-DVN-TN7KWR,72.92706441506743
datasets/doi-10.7910-DVN-Z09KDS,57.708103116601706
datasets/doi-10.7910-DVN-VO7WW5,86.88599570281804
datasets/doi-10.7910-DVN-BLEBHI,116.13016521185637
datasets/doi-10.7910-DVN-1Y2DLT,17.609610186889768
datasets/doi-10.7910-DVN-DSHYUJ,27.089324552565813
datasets/doi-10.7910-DVN-MX5NIV,19.57292109541595
datasets/doi-10.7910-DVN-XHCWHE,24.642498046159744
datasets/doi-10.7910-DVN-XMLDSI,12.781134717166424
datasets/doi-10.7910-DVN-RPAPDB,12.661293640732765
datasets/doi-10.7910-DVN-0XEUCP,13.262799648568034
datasets/doi-10.7910-DVN-7SXKSF,15.655968310311437
datasets/doi-10.7910-DVN-GOWG6K,19.090823436155915
datasets/doi-10.7910-DVN-HRLHA4,19.43526248447597
datasets/doi-10.7910-DVN-MUFCFA,21.716149324551225
datasets/doi-10.7910-DVN-BKI1X3,28.294600954279304
datasets/doi-10.7910-DVN-KBMBJP,12.671587312594056
datasets/doi-10.7910-DVN-9SUPHG,407.1304348260164
datasets/doi-10.7910-DVN-MCFN1Z,14.341682253405452
datasets/doi-10.7910-DVN-JOO3PP,13.50787497125566
datasets/doi-10.7910-DVN-86YEER,12.951206039637327
datasets/doi-10.7910-DVN-BIP9Y6,12.59703871421516
datasets/doi-10.7910-DVN-GKW5Q5,13.356830056756735
datasets/doi-10.7910-DVN-NS91FD,13.905065132305026
datasets/doi-10.7910-DVN-L2JYUS,12.602453561499715
datasets/doi-10.7910-DVN-ZJTWVY,57.68688812479377
datasets/doi-10.7910-DVN-WXEWWU,17.00568608753383
datasets/doi-10.7910-DVN-WN3EDC,15.616834808140993
datasets/doi-10.7910-DVN-XHGDPA,15.512522917240858
datasets/doi-10.7910-DVN-XYYAQC,20.518892984837294
datasets/doi-10.7910-DVN-24259,15.917400240898132
datasets/doi-10.7910-DVN-DDIWGS,14.809543373063207
datasets/doi-10.7910-DVN-MPBGXL,22.25697393529117
datasets/doi-10.7910-DVN-JYKRGY,16.438642056658864
datasets/doi-10.7910-DVN-EKZQSZ,13.257676126435399
datasets/doi-10.7910-DVN-MTBJ3S,13.555784935131669
datasets/doi-10.7910-DVN-WRHPXL,14.250086011365056
datasets/doi-10.7910-DVN-DWBQ38,15.10565727762878
datasets/doi-10.7910-DVN-CMQYMO,12.593997417017817
datasets/doi-10.7910-DVN-SUBWTT,113.5437406823039
datasets/doi-10.7910-DVN-QQYHQS,14.29398544318974
datasets/doi-10.7910-DVN-VGSSNX,14.113643057644367
datasets/doi-10.7910-DVN-XACJIF,13.894688852131367
datasets/doi-10.7910-DVN-YTZZIT,14.040592957288027
datasets/doi-10.7910-DVN-Q0OHLV,13.915580539032817
datasets/doi-10.7910-DVN-1ELYGA,495.5248384773731
datasets/doi-10.7910-DVN-C1GTRV,13.01834912225604
datasets/doi-10.7910-DVN-ZNBYLT,12.314382907003164
datasets/doi-10.7910-DVN-MJF2D5,12.75544917397201
datasets/doi-10.7910-DVN-VZVGQR,12.309273064136505
datasets/doi-10.7910-DVN-WGPDBS,12.470269717276096
datasets/doi-10.7910-DVN-FV8QQ9,2748.371495252475
datasets/doi-10.7910-DVN-UGKVTJ,12.779958941042423
datasets/doi-10.7910-DVN-SDGTMU,12.858836218714714
datasets/doi-10.7910-DVN-N9RIKG,3465.929507125169
datasets/doi-10.7910-DVN-9HKISQ,13.031820034608245
datasets/doi-10.7910-DVN-GIYFMV,13.585926990956068
datasets/doi-10.7910-DVN-OI4U3L,14.123863648623228
datasets/doi-10.7910-DVN-XG6QQX,15.510829133912921
datasets/doi-10.7910-DVN-NKGCNA,13.534642867743969
datasets/doi-10.7910-DVN-6N2PN4,14.399369217455387
datasets/doi-10.7910-DVN-PPVW17,14.3371314201504
datasets/doi-10.7910-DVN-7TRL0I,13.366608219221234
datasets/doi-10.7910-DVN-F08NDH,13.56865786574781
datasets/doi-10.7910-DVN-YJIZBJ,523.6027462314814
datasets/doi-10.7910-DVN-MV3I5R,31.059214930981398
datasets/doi-10.7910-DVN-V5NBER,29.71363310702145
datasets/doi-10.7910-DVN-XTRWKG,30.31424012593925
datasets/doi-10.7910-DVN-HDZEOP,30.258834233507514
datasets/doi-10.7910-DVN-KFQOCV,51.70780183374882
datasets/doi-10.7910-DVN-IIYGGX,20.384431675076485
datasets/doi-10.7910-DVN-XN2TZL,12.65378220565617
datasets/doi-10.7910-DVN-IK3DGT,13.012566456571221
datasets/doi-10.7910-DVN-QRWFKX,15.146694798022509
datasets/doi-10.7910-DVN-HIQ4BV,12.698425421491265
datasets/doi-10.7910-DVN-VELJKG,12.54461981728673
datasets/doi-10.7910-DVN-WEZCY2,14.49156036414206
datasets/doi-10.7910-DVN-HUKSID,12.775215607136488
datasets/doi-10.7910-DVN-WM3X3D,12.730227649211884
datasets/doi-10.7910-DVN-NEZPZ6,12.708133360370994
datasets/doi-10.7910-DVN-NDZV42,13.493067314848304
datasets/doi-10.7910-DVN-Q2M1AS,13.242290012538433
datasets/doi-10.7910-DVN-VQCGNW,14.362722473219037
datasets/doi-10.7910-DVN-WCTILJ,12.300133138895035
datasets/doi-10.7910-DVN-Z1REHB,14.14063023403287
datasets/doi-10.7910-DVN-IFGSF5,907.3473632242531
datasets/doi-10.7910-DVN-WR97GH,25.87948127835989
datasets/doi-10.7910-DVN-ADFBT7,38.2964495588094
datasets/doi-10.7910-DVN-H6GG8O,17.310876693576574
datasets/doi-10.7910-DVN-PSWLYR,12.895045556128025
datasets/doi-10.7910-DVN-8E1IIM,12.741115540266037
datasets/doi-10.7910-DVN-E0LSH2,12.776734674349427
datasets/doi-10.7910-DVN-9AMKHL,26.449291763827205
datasets/doi-10.7910-DVN-3UXBOJ,33.0994191467762
datasets/doi-10.7910-DVN-S3K4RH,2635.170541357249
datasets/doi-10.7910-DVN-W1TDGZ,38.694076711311936
datasets/doi-10.7910-DVN-PNPR8C,35.04788181371987
datasets/doi-10.7910-DVN-CORRXG,46.346021899953485
datasets/doi-10.7910-DVN-FCHU0J,17.825399227440357
datasets/doi-10.7910-DVN-360D4O,17.016084959730506
datasets/doi-10.7910-DVN-TVLHQX,20.065562138333917
datasets/doi-10.7910-DVN-4XQUKB,20.81471404992044
datasets/doi-10.7910-DVN-I6DUQY,17.713104512542486
datasets/doi-10.7910-DVN-7MN7OD,20.999202018603683
datasets/doi-10.7910-DVN-ZEV0WX,25.17011940293014
datasets/doi-10.7910-DVN-U6YTI5,13.726624669507146
datasets/doi-10.7910-DVN-HOLUME,13.116583853960037
datasets/doi-10.7910-DVN-S6B7SE,13.871143275871873
datasets/doi-10.7910-DVN-DKKP4I,25.168306026607752
datasets/doi-10.7910-DVN-K2TLDB,16.991481814533472
datasets/doi-10.7910-DVN-6QE7NN,13.976354885846376
datasets/doi-10.7910-DVN-GD0DL9,14.843486182391644
datasets/doi-10.7910-DVN-UZSCUT,12.720865475013852
datasets/doi-10.7910-DVN-CQMMTS,16.049961637705564
datasets/doi-10.7910-DVN-8XPBSA,20.475625855848193
datasets/doi-10.7910-DVN-TTCTIY,13.261773735284805
datasets/doi-10.7910-DVN-KHJ92N,1192.3761193994433
datasets/doi-10.7910-DVN-2HTWSU,30.161354634910822
datasets/doi-10.7910-DVN-NZQVO7,28.12577198818326
datasets/doi-10.7910-DVN-ERNXOP,28.936584774404764
datasets/doi-10.7910-DVN-4K7SQC,582.4862342495471
datasets/doi-10.7910-DVN-6CMBEI,1881.9430873747915
datasets/doi-10.7910-DVN-45GXK5,59.09403945505619
datasets/doi-10.7910-DVN-IY9B1T,55.85347197577357
datasets/doi-10.7910-DVN-QTOIQF,86.8831833191216
datasets/doi-10.7910-DVN-WOED4N,16.861622635275126
datasets/doi-10.7910-DVN-29497,32.637494426220655
datasets/doi-10.7910-DVN-TIIHB8,25.741035103797913
datasets/doi-10.7910-DVN-EEP5MT,555.0393825173378
datasets/doi-10.7910-DVN-MY6CVY,39.66019838489592
datasets/doi-10.7910-DVN-X093TV,22.388688154518604
datasets/doi-10.7910-DVN-MUDDIH,12.511081723496318
datasets/doi-10.7910-DVN-TYD3EC,15.01244000904262
datasets/doi-10.7910-DVN-NN9KZT,12.446326659992337
datasets/doi-10.7910-DVN-W2JM0L,3600.1024671737105
datasets/doi-10.7910-DVN-JX0ESJ,15.637858612462878
datasets/doi-10.7910-DVN-QOD8ZU,14.8540852162987
datasets/doi-10.7910-DVN-LLHLEW,12.989283122122288
datasets/doi-10.7910-DVN-6DSSYM,12.995856350287795
datasets/doi-10.7910-DVN-27564,14.34381209872663
datasets/doi-10.7910-DVN-KVHEKR,12.918488971889019
datasets/doi-10.7910-DVN-AUTKAV,12.137772712856531
datasets/doi-10.7910-DVN-MLTIMN,13.84824245981872
datasets/doi-10.7910-DVN-TXFTKV,12.858488569036126
datasets/doi-10.7910-DVN-OTDDYP,12.716114688664675
datasets/doi-10.7910-DVN-LOVXZA,13.504195600748062
datasets/doi-10.7910-DVN-TLBTYD,17.61023036390543
datasets/doi-10.7910-DVN-ODQVVO,12.82822110876441
datasets/doi-10.7910-DVN-RZWQQK,13.597968773916364
datasets/doi-10.7910-DVN-8TB7GO,13.9380305390805
datasets/doi-10.7910-DVN-COXYJQ,13.676973087713122
datasets/doi-10.7910-DVN-MOFBWB,3600.1023036316037
datasets/doi-10.7910-DVN-VUY8UI,74.64442827180028
datasets/doi-10.7910-DVN-FVNIBH,19.01266468502581
datasets/doi-10.7910-DVN-LG3DWV,18.061964051797986
datasets/doi-10.7910-DVN-AQB4MP,15.812526224181056
datasets/doi-10.7910-DVN-3QNR8Q,13.967840468510985
datasets/doi-10.7910-DVN-8W0PXP,13.703151131048799
datasets/doi-10.7910-DVN-JSISUD,13.158154191449285
datasets/doi-10.7910-DVN-NW8RCM,13.514014871791005
datasets/doi-10.7910-DVN-L2IOZO,14.350511018186808
datasets/doi-10.7910-DVN-LT55JY,14.096579141914845
datasets/doi-10.7910-DVN-YAZVZE,14.423735978081822
datasets/doi-10.7910-DVN-3AA5CQ,13.233196185901761
datasets/doi-10.7910-DVN-PLLBQJ,13.24497552588582
datasets/doi-10.7910-DVN-BFLOTT,17.008414199575782
datasets/doi-10.7910-DVN-C6WCUY,24.25047722645104
datasets/doi-10.7910-DVN-2CD3VZ,44.400602392852306
datasets/doi-10.7910-DVN-1ANAKP,20.723486119881272
datasets/doi-10.7910-DVN-O9GXL4,28.05880487896502
datasets/doi-10.7910-DVN-4HLOZA,83.56484300456941
datasets/doi-10.7910-DVN-QOVWMM,78.67629458941519
datasets/doi-10.7910-DVN-RDIJQC,606.013147637248
datasets/doi-10.7910-DVN-E3FDAV,27.160485664382577
datasets/doi-10.7910-DVN-UBRRHG,12.83631476201117
datasets/doi-10.7910-DVN-5SW2HJ,12.674095636233687
datasets/doi-10.7910-DVN-ATXZEO,13.13086217828095
datasets/doi-10.7910-DVN-HIIMRK,13.428444217890501
datasets/doi-10.7910-DVN-6LTHVZ,13.333559583872557
datasets/doi-10.7910-DVN-ENFMZY,13.076455771923065
datasets/doi-10.7910-DVN-XVPHO1,43.45922857709229
datasets/doi-10.7910-DVN-MF2Q7U,18.53670277260244
datasets/doi-10.7910-DVN-0WAEAM,2617.463788744062
datasets/doi-10.7910-DVN-VGWNP9,17.01924748905003
datasets/doi-10.7910-DVN-N3RPNR,404.33342412114143
datasets/doi-10.7910-DVN-AZXYIB,17.160555446520448
datasets/doi-10.7910-DVN-FBNIKO,16.182785384356976
datasets/doi-10.7910-DVN-XY2TUK,18.47455949522555
datasets/doi-10.7910-DVN-5DKLVI,18.983330603688955
datasets/doi-10.7910-DVN-YDBMNI,23.044754471629858
datasets/doi-10.7910-DVN-KVZXE8,1726.2263958193362
datasets/doi-10.7910-DVN-QYS2EZ,14.303776368498802
